,master_id,interested_in_categories_12,segment
12714,32e4ce4e-a225-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
12718,8a88bcbc-addf-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",cant_loose
12739,f986deba-4433-11ea-8b43-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
12741,17999ffe-a72d-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
12756,6e041b36-b1b3-11e9-89fa-000d3a38a36f,[COCUK],at_Risk
12758,0b195256-aab1-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
12786,23276dd6-1926-11ea-b6a2-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
12799,f3d41122-9fb0-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
12805,ae2a73e6-2c41-11ea-b752-000d3a38a36f,[ERKEK],at_Risk
12823,96048508-a5a6-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
12824,595a4efe-a910-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
12826,2f74ec0a-c838-11ea-8ddc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
12827,455770fa-a80f-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
12839,de55c558-f117-11e9-9346-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
12841,48cf9c34-b067-11e9-9757-000d3a38a36f,[ERKEK],at_Risk
12846,2e3a0822-9ea7-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
12858,991dda02-5bed-11ea-a815-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",cant_loose
12879,ddc455b8-ad2f-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
12881,23b9e4da-2e08-11ea-9ad5-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
12901,369deb12-b178-11e9-89fa-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
12915,017e9a2c-1ae5-11ea-98d5-000d3a38a36f,[ERKEK],at_Risk
12919,f3d5e6f8-1905-11eb-8d74-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
12923,056ca946-aa4a-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
12928,9740b2a6-acdc-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
12934,6d293626-9edd-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",cant_loose
12941,05a26526-4c49-11ea-a626-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
12945,ed3124f8-a54c-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
12954,6aa2d942-5b2b-11ea-ab4d-000d3a38a36f,[ERKEK],at_Risk
12976,89720906-afc8-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
12979,8bf98464-9d86-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
12995,63b5c7a8-f12b-11e9-9346-000d3a38a36f,[ERKEK],at_Risk
12999,64de03c8-18e7-11ea-9213-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
13000,ef607562-5b9a-11ea-8435-000d3a38a36f,[ERKEK],at_Risk
13007,403508c2-2824-11ea-a043-000d3a38a36f,[ERKEK],at_Risk
13027,178a35cc-b160-11e9-89fa-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
13032,24cbf278-4537-11ea-acaf-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
13060,51c16a64-a81c-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
13063,f88cf3ea-47f4-11ea-b6c0-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",cant_loose
13070,662d2be6-a8ad-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
13099,56d3a540-d60b-11e9-93bc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13102,e9976946-9e7c-11e9-9897-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
13111,6c4e8178-4f50-11eb-806e-000d3a38a36f,"[ERKEK, KADIN]",new_customers
13114,0c6c839e-541b-11ea-b1db-000d3a38a36f,"[COCUK, KADIN]",at_Risk
13115,43ed0660-a26c-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
13116,69669114-aaf4-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
13120,80772ae8-adce-11ea-b736-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",cant_loose
13121,cf939032-adaf-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13153,10f7164e-a8c3-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",cant_loose
13167,8ee5ed26-194f-11ea-b6a2-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",cant_loose
13168,154efc40-d620-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",cant_loose
13182,5a3258ce-aaa2-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
13183,16ef5a7e-b120-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
13184,0d12eec2-ab0c-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
13192,64dbcf26-f372-11e9-9346-000d3a38a36f,[AKTIFCOCUK],at_Risk
13194,4442f5ac-1bde-11ea-ac4f-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",at_Risk
13212,800e4f60-ac0c-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",cant_loose
13223,892f09f0-a6cf-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
13227,4fe90518-b220-11e9-b5cf-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
13228,0812181a-a77b-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13230,82df547c-2552-11ea-b1c8-000d3a38a36f,[ERKEK],at_Risk
13234,1206f3f2-ace6-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
13235,a2995be4-a7cd-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
13236,6a39dc88-1956-11ea-b6a2-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
13245,66ebff94-a853-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
13250,28b5a054-4d8f-11ea-9655-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
13254,5efd8e92-dddc-11e9-a848-000d3a38a36f,[ERKEK],at_Risk
13261,40d20734-ae5e-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
13278,8ef66144-a585-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
13282,84828516-aa63-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
13290,f3e608c0-2005-11ea-87bf-000d3a38a36f,[COCUK],new_customers
13296,263a185e-b010-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
13298,65576c7c-4678-11ea-b6c0-000d3a38a36f,[ERKEK],at_Risk
13305,eda2d52c-1b93-11ea-ac4f-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13306,cec66ef0-ac00-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
13315,0574ac66-3c96-11ea-b550-000d3a38a36f,[COCUK],new_customers
13322,f9a66310-aecf-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
13327,0c736536-a1c6-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
13332,8b27418a-b040-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
13334,b5d168bc-d67d-11e9-93bc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13345,5f49333a-a41e-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
13349,55edc044-a699-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
13353,485c5012-ddda-11e9-a848-000d3a38a36f,[ERKEK],cant_loose
13360,cf352dae-aa20-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
13361,115e0f2e-af22-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
13368,dabaaff2-afbe-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
13376,70665430-2809-11ea-a043-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
13383,4b34ca7a-483e-11ea-b6c0-000d3a38a36f,"[ERKEK, KADIN]",new_customers
13390,949a1e02-aa93-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
13395,40ce17b6-d6de-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",cant_loose
13406,ffec351a-2a76-11ea-b3a7-000d3a38a36f,[ERKEK],at_Risk
13409,df453c78-5319-11ea-acd3-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
13410,78497886-a171-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
13413,f3e5a590-112a-11ea-8872-000d3a38a36f,[ERKEK],at_Risk
13421,20460976-d7b6-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
13436,14028456-ad1c-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13438,ae3b72f6-5ba1-11ea-ab4b-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
13442,8cfdfe3e-18f2-11ea-9213-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
13449,bd457370-a82b-11e9-a2fc-000d3a38a36f,[COCUK],new_customers
13452,04b77974-d7ca-11e9-93bc-000d3a38a36f,[ERKEK],at_Risk
13461,d9ed0914-3ac7-11ea-835a-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
13464,23fea878-ab80-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
13484,99a4e8c8-aac5-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13491,678031d4-a739-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",cant_loose
13502,52242ec2-d645-11e9-93bc-000d3a38a36f,[AKTIFCOCUK],at_Risk
13504,df266286-b039-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",cant_loose
13505,a6479baa-a54a-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
13507,d56b4b6c-9f95-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
13515,b796de3c-a808-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
13516,8ae61e0c-aa06-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
13521,80e74442-5be7-11ea-a5e1-000d3a38a36f,[AKTIFCOCUK],at_Risk
13525,e6b182b8-b144-11e9-9757-000d3a38a36f,[ERKEK],cant_loose
13528,84edb7e8-35c5-11eb-9a15-000d3a38a36f,[COCUK],new_customers
13537,14fc61a6-ad0d-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
13539,293dce66-a6be-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
13543,672705f0-d696-11e9-93bc-000d3a38a36f,"[COCUK, AKTIFSPOR]",cant_loose
13549,2549da50-a576-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
13553,f31e69b6-ae20-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
13560,391b4210-00d1-11ea-a5e8-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
13562,3559bbd0-2b14-11ea-9d27-000d3a38a36f,[AKTIFCOCUK],at_Risk
13567,67618afa-a544-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
13579,a2cd0f66-1861-11ea-9213-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
13582,426906a2-1e88-11ea-aa32-000d3a38a36f,[AKTIFCOCUK],at_Risk
13588,b791102c-b18d-11e9-89fa-000d3a38a36f,"[COCUK, KADIN]",at_Risk
13595,d1ac34a4-b06c-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",cant_loose
13617,e626cea6-a7ae-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
13623,6447ddaa-a554-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
13628,547ddc6a-abc3-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
13646,7b4d00b4-6086-11ea-8dd8-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
13649,e189123a-ad32-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
13656,0dd9110c-298c-11ea-b87a-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",cant_loose
13659,97741fce-5b46-11ea-8453-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
13660,1072bebe-a9e3-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
13663,3e95ed28-a206-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
13664,16ddc40a-b14a-11ea-b736-000d3a38a36f,[ERKEK],new_customers
13666,8534c490-f808-11e9-b138-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",at_Risk
13686,9ab306e0-9dc9-11e9-9897-000d3a38a36f,[AKTIFCOCUK],cant_loose
13696,cfbc2b4a-edf2-11e9-9346-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
13702,14955b46-52f3-11ea-9ade-000d3a38a36f,[AKTIFCOCUK],at_Risk
13710,2926e518-df0f-11ea-9c1f-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",new_customers
13714,2f095ebc-aab2-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
13724,405913f6-bba5-11ea-995f-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
13737,59810e0a-a71b-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
13738,18dcbcec-9de7-11e9-9897-000d3a38a36f,"[COCUK, KADIN]",at_Risk
13759,007e8be6-a871-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
13760,9bffd092-18de-11ea-9213-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
13765,38fc7aa8-a841-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
13772,65e0481a-5bb0-11ea-b719-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
13790,fe7175d4-9e16-11e9-9897-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
13794,0ae6328c-fff1-11e9-a5e8-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13801,ad3aeb32-211f-11ea-b50a-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
13802,a2773e30-28ae-11ea-b87a-000d3a38a36f,[ERKEK],at_Risk
13805,9a8fbf9c-a7af-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN]",cant_loose
13811,60081ae4-dee2-11e9-957d-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
13823,2e6c4bda-b152-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
13833,1ccc974e-b130-11e9-9757-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
13848,452afe62-18d0-11ea-9213-000d3a38a36f,[AKTIFCOCUK],at_Risk
13854,02f5905a-d700-11e9-93bc-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
13855,05d0ddb0-b2d0-11e9-a852-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
13875,12806c5e-1a97-11ea-98d5-000d3a38a36f,[COCUK],cant_loose
13882,8445578c-a594-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
13883,ba725440-af8f-11e9-a2fc-000d3a38a36f,[ERKEK],new_customers
13884,ca3ec5fe-50b9-11ea-99ba-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",at_Risk
13886,b79345d6-c55a-11ea-9dde-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
13887,ca8d6d0c-a511-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
13893,805d1364-ee08-11e9-9346-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
13899,413fec4e-53dc-11ea-94d4-000d3a38a36f,[ERKEK],at_Risk
13914,714e3f2e-a704-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
13930,d184d764-ae65-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
13931,7f7fa668-b137-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",at_Risk
13933,43f81f40-a5dd-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
13939,a754da40-a83c-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",cant_loose
13943,41a97926-b16f-11e9-89fa-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
13944,6bf3c54c-5b9c-11ea-a21d-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
13949,3d87a4ca-5b39-11ea-a482-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",at_Risk
13960,36d1b084-4500-11ea-acaf-000d3a38a36f,"[COCUK, KADIN]",at_Risk
13962,d76c217e-a9eb-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",cant_loose
13970,098f67fc-a914-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",at_Risk
13976,10085f8a-ad06-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
13983,a20f5790-ac1f-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
13989,a5630c98-5bbf-11ea-b723-000d3a38a36f,[ERKEK],at_Risk
13993,bfa8fe02-a5ba-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14000,d9860bde-20b8-11ea-97c9-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
14009,ffcef388-4dbc-11ea-9655-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
14011,0e5d15c8-0093-11ea-a5e8-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
14015,0192b6d2-43ae-11ea-8b43-000d3a38a36f,[ERKEK],at_Risk
14023,67a39768-94ba-11ea-85df-000d3a38a36f,[ERKEK],at_Risk
14052,76b3a21e-2a40-11ea-99b3-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
14070,fc785324-b0bd-11e9-9757-000d3a38a36f,[AKTIFCOCUK],at_Risk
14079,b84cf660-1fed-11ea-87bf-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14080,8c7b0b10-5bae-11ea-af09-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14083,d8a53926-22a9-11eb-99f8-000d3a38a36f,"[ERKEK, KADIN]",new_customers
14084,20423ada-e21a-11e9-957d-000d3a38a36f,[ERKEK],at_Risk
14088,d253e7ba-a7b3-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
14097,8efadbf8-5b96-11ea-84d8-000d3a38a36f,[ERKEK],at_Risk
14098,8eca485e-a7ef-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
14100,05de5d2e-a708-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
14107,4ba5ce6c-ac96-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14111,e6220fdc-53da-11ea-94d4-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
14112,b48bb3ee-ad2f-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
14125,3239698e-5330-11ea-acd3-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14153,70145200-a87c-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
14156,051b00c2-a186-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
14160,ad3672f8-d058-11ea-9c49-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
14169,6612261a-1fd7-11ea-87bf-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",at_Risk
14179,895c52cc-a5d8-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
14184,0851a850-aa7c-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
14193,01b4d5e8-9e89-11e9-9897-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
14202,3782c7be-9ed6-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",cant_loose
14206,a7ed4422-97ad-11ea-a9c8-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14210,a17f4156-2540-11ea-bf27-000d3a38a36f,"[COCUK, AKTIFSPOR]",new_customers
14224,b7323122-a77b-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",cant_loose
14236,fb1ba44e-74e5-11ea-802c-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14251,5ab75328-a58c-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
14254,85a5f8b0-2ba5-11ea-853d-000d3a38a36f,"[COCUK, AKTIFSPOR]",cant_loose
14259,e2180510-ae3d-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
14268,8097e5a8-b4a3-11eb-801d-000d3a38a36f,"[AKTIFCOCUK, COCUK]",new_customers
14274,e567539c-9dcb-11e9-9897-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
14276,0f925bfc-9e0e-11e9-9897-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
14286,9947ef28-a599-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
14300,e6bbf9dc-a94c-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
14305,59213844-d7aa-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
14320,008073a4-bbab-11ea-a0c9-000d3a38a36f,"[COCUK, KADIN]",at_Risk
14333,64b3a072-a800-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
14341,4147357a-a438-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14344,7adc25bc-a58b-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
14346,76ed0914-9e45-11e9-9897-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
14354,3e58eb14-468c-11ea-b6c0-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
14357,c1800c2e-6540-11eb-add3-000d3a38a36f,[COCUK],new_customers
14370,52f06f62-1f58-11ea-87bf-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
14379,30df65f6-665f-11ea-82da-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
14385,56478b08-9e63-11e9-9897-000d3a38a36f,[ERKEK],cant_loose
14395,2e9ebbce-5bcf-11ea-8866-000d3a38a36f,"[ERKEK, COCUK]",new_customers
14418,a9239844-2702-11ea-aaaa-000d3a38a36f,[AKTIFCOCUK],at_Risk
14422,29ea8c4e-da37-11e9-93bc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
14436,6a090a8e-ab71-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
14441,119468d8-ae43-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
14466,a768f5d2-a2c1-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
14475,846f076c-b147-11e9-9757-000d3a38a36f,[ERKEK],at_Risk
14483,94fa1dd4-a750-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",cant_loose
14486,765c79f2-a11b-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
14488,744cd50e-c621-11ea-9bc9-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
14489,ebfd16b0-6c6f-11ea-9ddf-000d3a38a36f,[COCUK],at_Risk
14490,de4e258a-4f82-11eb-806e-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
14492,e813a244-5e9b-11ea-be5b-000d3a38a36f,"[ERKEK, KADIN]",new_customers
14498,fc846c02-5bcd-11ea-936d-000d3a38a36f,[AKTIFCOCUK],new_customers
14511,78498af6-15e8-11ea-aa74-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
14521,46bfbc7c-daf9-11ea-a65b-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",new_customers
14523,d96069aa-2636-11ea-8e1c-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
14528,995fbd16-bdf7-11ea-aa61-000d3a38a36f,"[COCUK, AKTIFSPOR]",cant_loose
14532,bf428828-f9ae-11e9-b138-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
14535,1c093c18-1aee-11ea-98d5-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
14538,a618bae6-9f51-11e9-9897-000d3a38a36f,[ERKEK],cant_loose
14541,21b88efc-4965-11ea-8a4f-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
14551,dab81304-201c-11ea-87bf-000d3a38a36f,"[AKTIFCOCUK, KADIN]",at_Risk
14552,8b5ca244-7ef8-11ea-80af-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
14568,e8accbd0-5b2c-11ea-b8d5-000d3a38a36f,[COCUK],at_Risk
14572,682386d8-9d37-11e9-9897-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
14575,c09dddd4-58d6-11eb-9e65-000d3a38a36f,"[ERKEK, AKTIFSPOR]",new_customers
14579,f588e5fe-b042-11e9-9757-000d3a38a36f,[ERKEK],at_Risk
14586,6bebedb0-24ef-11ea-bf27-000d3a38a36f,[ERKEK],at_Risk
14595,3c1db156-994b-11ea-b97a-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
14610,7b9ea0f6-b16b-11e9-89fa-000d3a38a36f,[AKTIFCOCUK],new_customers
14624,a76783da-ae3f-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
