,master_id,interested_in_categories_12,segment
11037,7e5d03ce-ab39-11e9-a2fc-000d3a38a36f,[],loyal_customers
11040,fd9e0aca-b0a7-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, KADIN]",champions
11043,58fc9ad0-9a04-11ea-a274-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
11045,9b8b608e-26c8-11ea-aaaa-000d3a38a36f,"[AKTIFCOCUK, COCUK]",loyal_customers
11052,30ff7284-b19b-11e9-89fa-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11062,3e3bb2fe-ad50-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",champions
11077,fc1bfbd4-1269-11ea-a001-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
11079,f8526a2e-ddd5-11e9-a848-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11081,7aaca06c-b120-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11084,131dee0c-aa21-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",champions
11090,e774205c-b37e-11e9-a043-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11093,289b9174-a5d2-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
11102,102ed1aa-d817-11ea-aee7-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11103,6dedf0ea-1b5d-11ea-9812-000d3a38a36f,"[COCUK, KADIN]",champions
11108,1d896964-97df-11ea-9d91-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11119,d8abe4fe-2991-11ea-b87a-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",champions
11122,30d793e0-b051-11e9-9757-000d3a38a36f,[],loyal_customers
11126,697b9ba4-a8a1-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11130,463869d8-a2ed-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
11131,090b0230-9d63-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
11134,9cc3b07e-2bf9-11ea-91ab-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11135,fa98a7b0-2b93-11ea-853d-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
11137,05ad4b68-3c99-11ea-b550-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",loyal_customers
11142,0dd3c9b0-af1e-11e9-a2fc-000d3a38a36f,[],loyal_customers
11150,5d1c466a-9cfd-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
11151,4ccd389c-5b2e-11ea-8f99-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",loyal_customers
11161,ca3da3aa-a6db-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",loyal_customers
11174,7b21010a-1448-11eb-8ffc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",loyal_customers
11177,d7e7c6ca-a55f-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11178,e4c5b8ec-9cff-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",loyal_customers
11189,cea02b3a-ab6c-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11194,86e7de10-aa35-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11197,3aac9408-afdc-11e9-9757-000d3a38a36f,[AKTIFCOCUK],loyal_customers
11201,30cff25c-1f9b-11ea-87bf-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",champions
11202,ad1fa722-ac9a-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11204,d5bf1afc-1b10-11ea-a050-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11205,4dedceb2-aeea-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11214,2d71b918-542c-11ea-b1db-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11217,cde4f462-5f37-11ea-be5b-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11219,20546680-b009-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
11229,6e59fc84-a800-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",loyal_customers
11241,e54f6a08-b080-11e9-9757-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11248,4566f7a4-2ff1-11ea-bb80-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11249,2dbbff78-9a04-11ea-a274-000d3a38a36f,[KADIN],champions
11257,1719f0b6-b12c-11e9-9757-000d3a38a36f,[],loyal_customers
11259,bfc374ac-fdb8-11e9-a5e8-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",loyal_customers
11260,3042cf12-a71e-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
11271,d33a282e-4e48-11ea-99ba-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",champions
11279,90c95876-24ee-11ea-bf27-000d3a38a36f,"[AKTIFCOCUK, KADIN]",loyal_customers
11292,668744e4-a45e-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11301,65171022-01e5-11eb-9c30-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11307,e0d5fc16-d69c-11e9-93bc-000d3a38a36f,[KADIN],loyal_customers
11317,010be698-1942-11ea-b6a2-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
11322,b0ec0af6-a5c1-11e9-a2fc-000d3a38a36f,[ERKEK],loyal_customers
11323,c9f96182-af31-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11332,599bfd4c-b174-11e9-89fa-000d3a38a36f,[COCUK],loyal_customers
11335,e7e2f23c-a7f5-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
11341,abc23a20-b140-11e9-9757-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11342,1307b20e-1853-11ea-9213-000d3a38a36f,[],loyal_customers
11344,b09053be-ab5c-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11365,d8a9ed94-2a8a-11ea-b3a7-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11373,4acc1bca-b125-11e9-9757-000d3a38a36f,[ERKEK],loyal_customers
11384,8c3c147a-a87e-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11386,bd6ce17a-a8e0-11e9-a2fc-000d3a38a36f,[],loyal_customers
11410,3857f174-b177-11e9-89fa-000d3a38a36f,[KADIN],loyal_customers
11413,acc2de56-a5c5-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11415,4dac5fa4-b0de-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11430,92b2af9e-f99f-11ea-9564-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11432,129d25a6-b11f-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
11437,a90421fc-a5df-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",loyal_customers
11438,bb539c1c-a43a-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11439,4d642536-a931-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11441,e169dc22-a8b3-11e9-a2fc-000d3a38a36f,[],loyal_customers
11443,682aeefe-ddc5-11e9-a848-000d3a38a36f,[AKTIFSPOR],loyal_customers
11446,533d69dc-b150-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11447,02355648-60f1-11ea-8dd8-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11449,097c3906-2a75-11ea-b3a7-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
11450,839cda76-5417-11ea-b1db-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
11451,5e10ee8e-51b8-11ea-a243-000d3a38a36f,[AKTIFSPOR],loyal_customers
11453,a248d8ec-24ac-11eb-86c1-000d3a38a36f,[],loyal_customers
11460,c230bf08-f62c-11e9-841e-000d3a38a36f,[AKTIFSPOR],loyal_customers
11461,7b9bf61a-9f4d-11e9-9897-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11463,d7c318bc-9dfc-11e9-9897-000d3a38a36f,[],loyal_customers
11468,7197e050-fd7d-11e9-a5e8-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
11471,c43d4092-1a66-11ea-941b-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
11474,8b05509c-626b-11ea-9861-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11475,ecb3159a-5bb3-11ea-a117-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11480,9f65fcfa-a72f-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11489,f7d23be8-1dbc-11ea-8bf2-000d3a38a36f,[KADIN],loyal_customers
11502,5c996ae8-a40e-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11505,2a87e59e-a9a3-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
11515,c9105b70-1838-11ea-9213-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11524,3a40ddb8-238f-11ea-8523-000d3a38a36f,"[ERKEK, KADIN]",champions
11525,07cf3fe2-bdcb-11ea-aa61-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",champions
11531,a55c3ffc-ad5b-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",loyal_customers
11532,a6b9fc68-dfb5-11e9-957d-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
11536,aaf8e712-9ee2-11e9-9897-000d3a38a36f,[KADIN],champions
11540,adc12d0e-a8b2-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
11542,9fa1f3e4-fd70-11e9-a5e8-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",champions
11547,e388ec4c-a5a1-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11551,50e06fec-a2fd-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11552,4db60198-a1c0-11ea-9c18-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
11564,9a9a156a-7f1c-11ea-80af-000d3a38a36f,"[ERKEK, COCUK, KADIN]",champions
11568,01e4d576-a51f-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
11570,da663f30-b149-11e9-9757-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11571,932eabce-a7b8-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",champions
11575,4a9cf11e-b3e7-11e9-a043-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",loyal_customers
11584,0ffdd0c2-507d-11ea-99ba-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
11585,71edfb2c-b0a5-11e9-9757-000d3a38a36f,[],loyal_customers
11589,570850ac-a57c-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11591,10378ed4-15e5-11ea-aa74-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",loyal_customers
11606,427a005e-aaef-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",loyal_customers
11609,fac5ea30-a7eb-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
11610,f1df7acc-18f6-11ea-9213-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11615,7dac0cb2-a4be-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
11618,8075bf0a-a6c2-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11626,cb46db82-afb8-11e9-9757-000d3a38a36f,[KADIN],loyal_customers
11630,1f448fe8-9d4e-11eb-9c47-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
11633,87609e04-ac6a-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",champions
11634,ad723e1a-52fd-11ea-9ade-000d3a38a36f,"[ERKEK, COCUK]",loyal_customers
11641,6968d43e-a9cc-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11647,7c1157f2-b122-11e9-9757-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11648,07f783c4-d6d3-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11666,0d31dfe6-a18c-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11670,7b190bc6-9de3-11e9-9897-000d3a38a36f,[AKTIFCOCUK],loyal_customers
11673,0bada054-f120-11e9-9346-000d3a38a36f,[AKTIFSPOR],loyal_customers
11678,06d644c8-a166-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
11684,22eaaf3a-aa41-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11688,c930f526-a54a-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],loyal_customers
11695,3b6954aa-af80-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11699,b8189114-3d1a-11ea-9e19-000d3a38a36f,[AKTIFSPOR],loyal_customers
11700,447d0eec-cc12-11ea-b305-000d3a38a36f,[KADIN],champions
11702,a375852e-b12d-11e9-9757-000d3a38a36f,[ERKEK],loyal_customers
11703,b62cf8f2-1837-11ea-9213-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",champions
11706,389044c6-2827-11ea-a043-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11714,5a1eb132-1e8f-11ea-aa32-000d3a38a36f,[AKTIFSPOR],loyal_customers
11721,37cf1924-b174-11e9-89fa-000d3a38a36f,[AKTIFSPOR],loyal_customers
11727,064a9dfa-ae19-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11729,b4a95022-7d43-11ea-80af-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",loyal_customers
11733,73d4ad1c-ce7e-11ea-a8f0-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11735,f77c0116-a9e4-11e9-a2fc-000d3a38a36f,[COCUK],loyal_customers
11738,8b7bb440-aa8c-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
11747,1871d93a-6363-11ea-a6dc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11753,ce990b48-61e7-11ea-8dd8-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
11754,3788f270-9e85-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11756,fe625290-3eb4-11ea-b794-000d3a38a36f,[ERKEK],loyal_customers
11764,2a90b3be-abdc-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11775,20673a4e-2ba1-11ea-853d-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11777,ee9dade0-a94b-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],loyal_customers
11784,154b4894-1480-11eb-8ffc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11789,e89c0eaa-b00d-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
11795,7b46af24-2bb2-11ea-853d-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
11803,fc36c880-230b-11ea-8523-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",champions
11806,cd4298fc-ad0d-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11809,ceb7bd6c-ac62-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11810,c2eb9b2e-b389-11e9-a043-000d3a38a36f,[AKTIFSPOR],loyal_customers
11818,ea41bcf6-ab39-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11823,02e28698-b1dc-11e9-89fa-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11830,cfccd954-b0e9-11e9-9757-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
11831,34b076ca-ada0-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
11833,7eb0f6ee-ad66-11e9-a2fc-000d3a38a36f,[],loyal_customers
11845,d357f0ba-ad18-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
11849,27187c3a-a4ed-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
11855,e3c37f30-5b48-11ea-86c5-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",loyal_customers
11859,7b7b9ec0-a4d8-11e9-a2fc-000d3a38a36f,[],loyal_customers
11862,97eb5c92-2a09-11ea-87cc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
11864,97040b12-49bc-11ea-8a4f-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",champions
11870,e906e982-5bd9-11ea-9c5c-000d3a38a36f,"[COCUK, KADIN]",champions
11878,c9596028-a0d2-11e9-a2fc-000d3a38a36f,[],loyal_customers
11886,34785c50-abf1-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",loyal_customers
11888,3995ca66-9f11-11e9-9897-000d3a38a36f,[KADIN],champions
11889,5d996ed2-712e-11ea-adca-000d3a38a36f,"[ERKEK, KADIN]",champions
11903,aa9c39ae-62a5-11ea-9861-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
11905,32db278a-5b3f-11ea-aed5-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",champions
11920,b2926d04-b12f-11e9-9757-000d3a38a36f,[KADIN],loyal_customers
11923,90e2d8b4-a271-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11930,6bcd273a-ae6c-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",loyal_customers
11932,5e2cdeca-b08f-11e9-9757-000d3a38a36f,[AKTIFSPOR],loyal_customers
11934,cb70812a-a131-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
11936,6959072c-9d59-11e9-9897-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11938,59e7a402-a8cf-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11943,74342d10-a2b9-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11947,6a2501c0-5b49-11ea-8c40-000d3a38a36f,[AKTIFSPOR],loyal_customers
11948,b4d950a8-127f-11ea-a001-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
11957,5b2a3c72-6511-11ea-bac7-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
11963,a5674f9c-a3c3-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
11964,62761920-f436-11e9-9346-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
11966,01eb536e-a854-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11968,77f216e4-b21f-11ea-b736-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
11969,638b5d80-3f94-11ea-aa6b-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
11974,e4e1ea48-5b23-11ea-8b87-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
11981,a6eb2e0a-a42d-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
11983,966acf5e-ac75-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
11987,671033b0-2200-11ea-ba6f-000d3a38a36f,"[COCUK, KADIN]",champions
11989,c94b82e4-e837-11e9-8bb8-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",champions
11995,d4c0a088-2c10-11ea-91ab-000d3a38a36f,[],loyal_customers
12003,9cbd2550-b16b-11e9-89fa-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
12004,ae8c7a38-5bed-11ea-bbe9-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
12007,0250d14a-a24f-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
12008,1186d40e-acd9-11e9-a2fc-000d3a38a36f,[],loyal_customers
12011,b9486944-aca8-11ea-b736-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
12012,7ea20082-3847-11ea-85d6-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
12017,5571e846-a6e1-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
12024,ee95695e-a6d1-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",loyal_customers
12025,23447b7c-5b4f-11ea-8c16-000d3a38a36f,[KADIN],loyal_customers
12028,91e8851e-ac4a-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
12033,de117952-9d0c-11e9-9897-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
12035,72ff9f7a-a1c3-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
12036,b0a03ad8-9d4a-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
12039,aa04a068-6240-11ea-9d1a-000d3a38a36f,[AKTIFCOCUK],loyal_customers
12040,c7e1c2b8-5427-11ea-b1db-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
12054,80058a68-ae2a-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",champions
12058,57eb19a8-aaf6-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN]",loyal_customers
12061,23059cb2-1249-11ea-a001-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
12066,d631f2b0-e7ad-11ea-8f44-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
12067,ab20b544-7c18-11ea-80af-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",loyal_customers
12078,a1fafc74-a7a5-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",loyal_customers
12080,6a0ea184-7af4-11eb-8460-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
12089,54a8a418-4222-11ea-96d9-000d3a38a36f,[KADIN],loyal_customers
12090,b6ae2570-4d3a-11ea-9bde-000d3a38a36f,[ERKEK],loyal_customers
12095,c4624b84-48e2-11eb-806e-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",champions
12096,24d64ac8-2c57-11ea-b752-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
12098,71b24ec4-5bbd-11ea-9938-000d3a38a36f,[AKTIFSPOR],loyal_customers
12099,84a591a2-af66-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
12102,aa06cf1e-9e19-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
12103,871ab026-467d-11ea-b6c0-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",loyal_customers
12106,d3a15eda-7126-11ea-adca-000d3a38a36f,[COCUK],loyal_customers
12107,75a62d94-9f06-11e9-9897-000d3a38a36f,[KADIN],champions
12108,de1ad812-a3fb-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
12109,fd35a780-b059-11e9-9757-000d3a38a36f,[AKTIFSPOR],loyal_customers
12118,df94fb72-633c-11ea-a6dc-000d3a38a36f,"[COCUK, KADIN]",champions
12129,9fdd30b0-af93-11e9-a2fc-000d3a38a36f,[],loyal_customers
12130,c7ee6336-a5a6-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
12132,112246aa-3182-11ea-b884-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
12134,5d46412e-2018-11ea-87bf-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
12136,aa87e6ac-aeeb-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",champions
12144,7eeaf4ca-ae29-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
12149,48f78944-b178-11e9-89fa-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
12157,492f9cf0-6e04-11ea-84a8-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",champions
12158,21e19c8e-a5a5-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
12164,b714faea-a3d3-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
12171,76782908-a559-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
12175,e00d5a5a-23ee-11ea-8523-000d3a38a36f,"[AKTIFCOCUK, KADIN]",loyal_customers
12177,62e1ea9a-5437-11ea-b1db-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
12178,53669f58-49c7-11eb-806e-000d3a38a36f,[KADIN],loyal_customers
12180,b7ec204a-ad80-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
12184,44fc9a30-2100-11ea-b50a-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
12187,ced2fffc-ad1e-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
12189,3a3b3ede-a703-11e9-a2fc-000d3a38a36f,[],loyal_customers
12192,4fdda478-a331-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",loyal_customers
12194,23b60132-ae9a-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
12199,4a0a3db6-5b07-11ea-b677-000d3a38a36f,[AKTIFCOCUK],loyal_customers
